991, i dont know// no// ,0,0,0,0,0,0,0,0,1,1,0
992, //vice president// ,0,0,1,0,0,0,0,0,0,0,0
993, vice president ,0,0,1,0,0,0,0,0,0,0,0
994, vice president ,0,0,1,0,0,0,0,0,0,0,0
995, I dont remember//npo ,0,0,0,0,0,0,0,0,1,1,0
996, vice president ,0,0,1,0,0,0,0,0,0,0,0
998, dont know// crook// ,0,0,0,0,0,0,0,1,1,0,0
999, don't know ,0,0,0,0,0,0,0,0,1,0,0
1000, don't know ,0,0,0,0,0,0,0,0,1,0,0
1001, don't know ,0,0,0,0,0,0,0,0,1,0,0
1002, don't know ,0,0,0,0,0,0,0,0,1,0,0
1003, vp ,0,0,1,0,0,0,0,0,0,0,0
1005, vice pres ,0,0,1,0,0,0,0,0,0,0,0
1006, vice president ,0,0,1,0,0,0,0,0,0,0,0
1008, vice president ,0,0,1,0,0,0,0,0,0,0,0
1009, congress ,0,0,0,0,0,0,0,1,0,0,0
1010, vice president ,0,0,1,0,0,0,0,0,0,0,0
1011, vice pres ,0,0,1,0,0,0,0,0,0,0,0
1012, don't know ,0,0,0,0,0,0,0,0,1,0,0
1013, dont know ,0,0,0,0,0,0,0,0,1,0,0
1014, vice president ,0,0,1,0,0,0,0,0,0,0,0
1015, vice pres ,0,0,1,0,0,0,0,0,0,0,0
1017, vice pres ,0,0,1,0,0,0,0,0,0,0,0
1018, defense ,0,0,0,0,0,0,0,1,0,0,0
1020, vice president ,0,0,1,0,0,0,0,0,0,0,0
1021, vice pres ,0,0,1,0,0,0,0,0,0,0,0
1022, vp ,0,0,1,0,0,0,0,0,0,0,0
1023, vp ,0,0,1,0,0,0,0,0,0,0,0
1025, congress ,0,0,0,0,0,0,0,1,0,0,0
1026, don't know ,0,0,0,0,0,0,0,0,1,0,0
1027, secretary ,0,0,0,0,0,0,0,1,0,0,0
1028, don't know ,0,0,0,0,0,0,0,0,1,0,0
1029, govener ,0,0,0,0,0,0,0,1,0,0,0
1030, represenative ,0,0,0,0,0,0,0,1,0,0,0
1031, a good position ,0,0,0,0,0,0,0,1,0,0,0
1032, vp ,0,0,1,0,0,0,0,0,0,0,0
1034, senator ,0,0,0,0,0,0,0,1,0,0,0
1035, vp ,0,0,1,0,0,0,0,0,0,0,0
1036, vp ,0,0,1,0,0,0,0,0,0,0,0
1037, house of represenative ,0,0,0,0,0,0,0,1,0,0,0
1038, vp ,0,0,1,0,0,0,0,0,0,0,0
1039, vp ,0,0,1,0,0,0,0,0,0,0,0
1040, congress ,0,0,0,0,0,0,0,1,0,0,0
1041, vp ,0,0,1,0,0,0,0,0,0,0,0
1043, lobbyist/state senater ,0,0,0,0,0,0,0,1,0,0,0
1044, don't know ,0,0,0,0,0,0,0,0,1,0,0
1045, don't know ,0,0,0,0,0,0,0,0,1,0,0
1046, dont know ,0,0,0,0,0,0,0,0,1,0,0
1047, I don't know. // no. ,0,0,0,0,0,0,0,0,1,1,0
1048, Vice president. ,0,0,1,0,0,0,0,0,0,0,0
1050, Vice predisent ,0,0,1,0,0,0,0,0,0,0,0
1051, I dont't know. // no. ,0,0,0,0,0,0,0,0,1,1,0
1052, // Don't know.// NO. ,0,0,0,0,0,0,0,0,1,1,0
1053, vp ,0,0,1,0,0,0,0,0,0,0,0
1055, Senetor. ,0,0,0,0,0,0,0,1,0,0,0
1056, Vice president. ,0,0,1,0,0,0,0,0,0,0,0
1057, Vice president. ,0,0,1,0,0,0,0,0,0,0,0
1058, Vice president. ,0,0,1,0,0,0,0,0,0,0,0
1059, Vice president. ,0,0,1,0,0,0,0,0,0,0,0
1060, Vice president. ,0,0,1,0,0,0,0,0,0,0,0
1061, Vice president. ,0,0,1,0,0,0,0,0,0,0,0
1063, Vice president. ,0,0,1,0,0,0,0,0,0,0,0
1064, Vice president. ,0,0,1,0,0,0,0,0,0,0,0
1067, Vice president. ,0,0,1,0,0,0,0,0,0,0,0
1068, Vice president. ,0,0,1,0,0,0,0,0,0,0,0
1069, Vice president. ,0,0,1,0,0,0,0,0,0,0,0
1070, Vice president. ,0,0,1,0,0,0,0,0,0,0,0
1071, don't know. // no. ,0,0,0,0,0,0,0,0,1,1,0
1072, Vice president. ,0,0,1,0,0,0,0,0,0,0,0
1073, Vice President. ,0,0,1,0,0,0,0,0,0,0,0
1074, Vice president. ,0,0,1,0,0,0,0,0,0,0,0
1075, vp ,0,0,1,0,0,0,0,0,0,0,0
1076, VP ,0,0,1,0,0,0,0,0,0,0,0
1077, VP ,0,0,1,0,0,0,0,0,0,0,0
1078, REPRESTATIVE ,0,0,0,0,0,0,0,1,0,0,0
1079, congress ,0,0,0,0,0,0,0,1,0,0,0
1080, dont know ,0,0,0,0,0,0,0,0,1,0,0
1081, dont know ,0,0,0,0,0,0,0,0,1,0,0
1082, VP ,0,0,1,0,0,0,0,0,0,0,0
1084, vp ,0,0,1,0,0,0,0,0,0,0,0
1085, VP ,0,0,1,0,0,0,0,0,0,0,0
1086, VP ,0,0,1,0,0,0,0,0,0,0,0
1087, advisor to president ,0,0,0,0,0,0,0,1,0,0,0
1088, tresury ,0,0,0,0,0,0,0,1,0,0,0
1089, vp ,0,0,1,0,0,0,0,0,0,0,0
1090, SENATE ,0,0,0,0,0,0,0,1,0,0,0
1091, VP ,0,0,1,0,0,0,0,0,0,0,0
1092, VP ,0,0,1,0,0,0,0,0,0,0,0
1093, house of rep. ,0,0,0,0,0,0,0,1,0,0,0
1094, senate ,0,0,0,0,0,0,0,1,0,0,0
1095, vice pres ,0,0,1,0,0,0,0,0,0,0,0
1096, don't know ,0,0,0,0,0,0,0,0,1,0,0
1097, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1098, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1100, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1101, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1102, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1103, Secretary of State ,0,0,0,0,0,0,0,1,0,0,0
1104, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1105, Secretary of State// ,0,0,0,0,0,0,0,1,0,0,0
1106, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1107, // he's got to be a Senator ,0,0,0,0,0,0,0,1,0,0,0
1108, I don't know// don't know ,0,0,0,0,0,0,0,0,1,0,0
1109, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1110, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1111, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1112, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1113, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1114, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1115, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1116, vice president ,0,0,1,0,0,0,0,0,0,0,0
1117, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1118, // with the Armed Services// I don't know ,0,0,0,0,0,0,0,1,1,0,0
1119, vice president ,0,0,1,0,0,0,0,0,0,0,0
1120, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1121, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1122, vp ,0,0,1,0,0,0,0,0,0,0,0
1123, vice president ,0,0,1,0,0,0,0,0,0,0,0
1124, does not remember ,0,0,0,0,0,0,0,0,1,0,0
1126, vice president ,0,0,1,0,0,0,0,0,0,0,0
1127, vice president ,0,0,1,0,0,0,0,0,0,0,0
1128, state rep ,0,0,0,0,0,0,0,1,0,0,0
1129, vice president ,0,0,1,0,0,0,0,0,0,0,0
1130, vice president ,0,0,1,0,0,0,0,0,0,0,0
1131, vice president ,0,0,1,0,0,0,0,0,0,0,0
1132, vice president ,0,0,1,0,0,0,0,0,0,0,0
1133, vice president ,0,0,1,0,0,0,0,0,0,0,0
1134, vice president ,0,0,1,0,0,0,0,0,0,0,0
1135, vice president ,0,0,1,0,0,0,0,0,0,0,0
1136, vice president ,0,0,1,0,0,0,0,0,0,0,0
1137, secretary of state ,0,0,0,0,0,0,0,1,0,0,0
1138, vice president ,0,0,1,0,0,0,0,0,0,0,0
1139, vice president ,0,0,1,0,0,0,0,0,0,0,0
1140, vice president ,0,0,1,0,0,0,0,0,0,0,0
1141, vp ,0,0,1,0,0,0,0,0,0,0,0
1142, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1143, VICE PRESIDENT ,0,0,1,0,0,0,0,0,0,0,0
1144, vice presaideant. ,0,0,1,0,0,0,0,0,0,0,0
1146, vice president ,0,0,1,0,0,0,0,0,0,0,0
1147, vice president ,0,0,1,0,0,0,0,0,0,0,0
1148, vp ,0,0,1,0,0,0,0,0,0,0,0
1149, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1150, //Vice President ,0,0,1,0,0,0,0,0,0,0,0
1151, dont know  ,0,0,0,0,0,0,0,0,1,0,0
1152, house represenatives ,0,0,0,0,0,0,0,1,0,0,0
1153, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1154, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1155, vice president ,0,0,1,0,0,0,0,0,0,0,0
1156, Vice President 1 ,0,0,1,0,0,0,0,0,0,0,0
1157, vice president ,0,0,1,0,0,0,0,0,0,0,0
1158, know him but dont know what he doed ,0,0,0,0,0,0,0,0,1,0,1
1159, mayor ,0,0,0,0,0,0,0,1,0,0,0
1160, vp ,0,0,1,0,0,0,0,0,0,0,0
1161, vp ,0,0,1,0,0,0,0,0,0,0,0
1162, senate ,0,0,0,0,0,0,0,1,0,0,0
1163, dont know ,0,0,0,0,0,0,0,0,1,0,0
1164, vp ,0,0,1,0,0,0,0,0,0,0,0
1165, 1 dont know ,0,0,0,0,0,0,0,0,1,0,0
1166, vp ,0,0,1,0,0,0,0,0,0,0,0
1167, vp ,0,0,1,0,0,0,0,0,0,0,0
1168, vp ,0,0,1,0,0,0,0,0,0,0,0
1169, vp ,0,0,1,0,0,0,0,0,0,0,0
1170, polotics ,0,0,0,0,0,0,0,1,0,0,0
1171, dont know ,0,0,0,0,0,0,0,0,1,0,0
1172, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1173, vp ,0,0,1,0,0,0,0,0,0,0,0
1174, 1 vp ,0,0,1,0,0,0,0,0,0,0,0
1176, in government ,0,0,0,0,0,0,0,1,0,0,0
1177, vp ,0,0,1,0,0,0,0,0,0,0,0
1178, no 2 man vp ,0,0,1,0,0,1,0,0,0,0,0
1179, vp ,0,0,1,0,0,0,0,0,0,0,0
1180, vp ,0,0,1,0,0,0,0,0,0,0,0
1181, dont know ,0,0,0,0,0,0,0,0,1,0,0
1182, dont know ,0,0,0,0,0,0,0,0,1,0,0
1183, dont know  ,0,0,0,0,0,0,0,0,1,0,0
1184, vp ,0,0,1,0,0,0,0,0,0,0,0
1185, guess - Vice President ,0,0,1,0,0,0,0,0,0,0,1
1186, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1187, vice president ,0,0,1,0,0,0,0,0,0,0,0
1189, VP ,0,0,1,0,0,0,0,0,0,0,0
1190, vice president ,0,0,1,0,0,0,0,0,0,0,0
1191, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1192," with Bush administration, not sure what he does ",0,0,0,0,0,0,0,1,1,0,0
1193, vice president ,0,0,1,0,0,0,0,0,0,0,0
1194, VP ,0,0,1,0,0,0,0,0,0,0,0
1195, vice president ,0,0,1,0,0,0,0,0,0,0,0
1196," up there, foreign affairs kind of thing ",0,0,0,0,0,0,0,1,0,0,0
1197, vice president ,0,0,1,0,0,0,0,0,0,0,0
1198, dk/nothing ,0,0,0,0,0,0,0,0,1,1,0
1199, vice president ,0,0,1,0,0,0,0,0,0,0,0
1200, republican ,0,0,0,0,0,0,0,1,0,0,0
1201, dk/dk/no ,0,0,0,0,0,0,0,0,1,1,0
1202, dk/democrat/no ,0,0,0,0,0,0,0,1,1,1,0
1204, vice president ,0,0,1,0,0,0,0,0,0,0,0
1205, vice president ,0,0,1,0,0,0,0,0,0,0,0
1206, vice president ,0,0,1,0,0,0,0,0,0,0,0
1207, vice president ,0,0,1,0,0,0,0,0,0,0,0
1208, dk/dk/no ,0,0,0,0,0,0,0,0,1,1,0
1209, house of representatives ,0,0,0,0,0,0,0,1,0,0,0
1210, vice president ,0,0,1,0,0,0,0,0,0,0,0
1211, vice president ,0,0,1,0,0,0,0,0,0,0,0
1212, vice presiedent ,0,0,1,0,0,0,0,0,0,0,0
1213, dk/dk/no ,0,0,0,0,0,0,0,0,1,1,0
1216, vice president ,0,0,1,0,0,0,0,0,0,0,0
1217, i can't remember/house nof rep ,0,0,0,0,0,0,0,1,1,0,0
1218, dk/foreign affairs ,0,0,0,0,0,0,0,1,1,0,0
1219, vice president ,0,0,1,0,0,0,0,0,0,0,0
1220, vice president ,0,0,1,0,0,0,0,0,0,0,0
1221, vice president ,0,0,1,0,0,0,0,0,0,0,0
1222, dk/vice president ,0,0,1,0,0,0,0,0,1,0,0
1223, vice president ,0,0,1,0,0,0,0,0,0,0,0
1224, dk/dk ,0,0,0,0,0,0,0,0,1,0,0
1225, vice president ,0,0,1,0,0,0,0,0,0,0,0
1226, vice president//no ,0,0,1,0,0,0,0,0,0,1,0
1227, republican ,0,0,0,0,0,0,0,1,0,0,0
1228, can't think of one//no ,0,0,0,0,0,0,0,0,1,1,0
1230, vice president//no ,0,0,1,0,0,0,0,0,0,1,0
1231, vice president//no ,0,0,1,0,0,0,0,0,0,1,0
1232, do not know this answer ,0,0,0,0,0,0,0,0,1,0,0
1233, vice president. ,0,0,1,0,0,0,0,0,0,0,0
1234, vice president/no ,0,0,1,0,0,0,0,0,0,1,0
1236, congress//no ,0,0,0,0,0,0,0,1,0,1,0
1237, vice president ,0,0,1,0,0,0,0,0,0,0,0
1238, vice president ,0,0,1,0,0,0,0,0,0,0,0
1239, vice presidnent ,0,0,1,0,0,0,0,0,0,0,0
1240, vice president ,0,0,1,0,0,0,0,0,0,0,0
1242, vice president ,0,0,1,0,0,0,0,0,0,0,0
1243, vice president ,0,0,1,0,0,0,0,0,0,0,0
1244, vice president ,0,0,1,0,0,0,0,0,0,0,0
1245, vice president ,0,0,1,0,0,0,0,0,0,0,0
1246, vice president ,0,0,1,0,0,0,0,0,0,0,0
1247, vice president ,0,0,1,0,0,0,0,0,0,0,0
1248, do not know ,0,0,0,0,0,0,0,0,1,0,0
1249, vice president ,0,0,1,0,0,0,0,0,0,0,0
1251, vice president ,0,0,1,0,0,0,0,0,0,0,0
1252, //i know i've heard the name but i don;t know//by the time i get home from work the news is over//i don't know who he is//no ,0,0,0,0,0,0,0,0,1,1,1
1253, vice president ,0,0,1,0,0,0,0,0,0,0,0
1254, //i have no clue//i know i've heard the name but know nothing more-all i know is th ename//no ,0,0,0,0,0,0,0,0,1,1,1
1255, // vice president//no ,0,0,1,0,0,0,0,0,0,1,0
1256, vice president ,0,0,1,0,0,0,0,0,0,0,0
1257, vice president of the us ,1,0,0,0,0,0,0,0,0,0,0
1258, //i've heard that name but i don't have a clue who he is//no ,0,0,0,0,0,0,0,0,1,1,1
1259, vice president ,0,0,1,0,0,0,0,0,0,0,0
1260, //vice president//no ,0,0,1,0,0,0,0,0,0,1,0
1261, vice president ,0,0,1,0,0,0,0,0,0,0,0
1262, vice president ,0,0,1,0,0,0,0,0,0,0,0
1263, //vice presiddent//no ,0,0,1,0,0,0,0,0,0,1,0
1264, vice president ,0,0,1,0,0,0,0,0,0,0,0
1265, //vice president for a little while longer//no ,0,0,1,0,0,0,0,0,0,1,0
1266, vice president ,0,0,1,0,0,0,0,0,0,0,0
1267, vice president ,0,0,1,0,0,0,0,0,0,0,0
1268, vice president ,0,0,1,0,0,0,0,0,0,0,0
1269, vice president for the next few days ,0,0,1,0,0,0,0,0,0,0,0
1271, seat in the house of representatives ,0,0,0,0,0,0,0,1,0,0,0
1272, vice president ,0,0,1,0,0,0,0,0,0,0,0
1273, //i don't know that either/i don't even have a guess//no ,0,0,0,0,0,0,0,0,1,1,0
1274, vice president ,0,0,1,0,0,0,0,0,0,0,0
1275, vice president ,0,0,1,0,0,0,0,0,0,0,0
1276, vice president ,0,0,1,0,0,0,0,0,0,0,0
1277, vice president ,0,0,1,0,0,0,0,0,0,0,0
1279, //vice president//no ,0,0,1,0,0,0,0,0,0,1,0
1280, vice president ,0,0,1,0,0,0,0,0,0,0,0
1281, vice president ,0,0,1,0,0,0,0,0,0,0,0
1282, vice president ,0,0,1,0,0,0,0,0,0,0,0
1283, dont have an answer ,0,0,0,0,0,0,0,0,1,0,0
1284, vice president ,0,0,1,0,0,0,0,0,0,0,0
1285, vice president ,0,0,1,0,0,0,0,0,0,0,0
1286, vice president ,0,0,1,0,0,0,0,0,0,0,0
1287, vice president ,0,0,1,0,0,0,0,0,0,0,0
1288, //vice president//no ,0,0,1,0,0,0,0,0,0,1,0
1289, don't know ,0,0,0,0,0,0,0,0,1,0,0
1290, don't know ,0,0,0,0,0,0,0,0,1,0,0
1291, vice president ,0,0,1,0,0,0,0,0,0,0,0
1292, vice president ,0,0,1,0,0,0,0,0,0,0,0
1293, don't know ,0,0,0,0,0,0,0,0,1,0,0
1294, vice president ,0,0,1,0,0,0,0,0,0,0,0
1295, sec. of state ,0,0,0,0,0,0,0,1,0,0,0
1296, vice president ,0,0,1,0,0,0,0,0,0,0,0
1297, he is the vice president//no ,0,0,1,0,0,0,0,0,0,1,0
1298, he is republican//I know what he does but I can not think right now//no ,0,0,0,0,0,0,0,1,1,1,1
1299, vice president//no ,0,0,1,0,0,0,0,0,0,1,0
1300, he is the vice president//no ,0,0,1,0,0,0,0,0,0,1,0
1301, vice president//no ,0,0,1,0,0,0,0,0,0,1,0
1302, he is our current vice president//belongs to the republican party//he worked for gas and oil companies before//if I am not mistaken he played a roll in reagons and bush sr adminstration//no ,0,0,1,0,0,0,1,1,0,1,1
1303, the vice president ,0,0,1,0,0,0,0,0,0,0,0
1305, he is vice president//no ,0,0,1,0,0,0,0,0,0,1,0
1306, vice prsident ,0,0,1,0,0,0,0,0,0,0,0
1307, vice president ,0,0,1,0,0,0,0,0,0,0,0
1308, vice president ,0,0,1,0,0,0,0,0,0,0,0
1309, vice president ,0,0,1,0,0,0,0,0,0,0,0
1310, vice president ,0,0,1,0,0,0,0,0,0,0,0
1311, vice president ,0,0,1,0,0,0,0,0,0,0,0
1312," ""vice president""// ",0,0,1,0,0,0,0,0,0,0,0
1313," ""vice presient""// ",0,0,1,0,0,0,0,0,0,0,0
1314," ""vice president""// ",0,0,1,0,0,0,0,0,0,0,0
1315," ""dont know and no idea""// ",0,0,0,0,0,0,0,0,1,0,0
1316," ""dont know and no idea""// ",0,0,0,0,0,0,0,0,1,0,0
1318, VICE PRESIDENT ,0,0,1,0,0,0,0,0,0,0,0
1319," ""maybe senate""// ",0,0,0,0,0,0,0,1,0,0,0
1320, VICE PRESIDENT ,0,0,1,0,0,0,0,0,0,0,0
1321," ""vice president""// ",0,0,1,0,0,0,0,0,0,0,0
1323," ""dont know""// ",0,0,0,0,0,0,0,0,1,0,0
1324," ""vice president""// ",0,0,1,0,0,0,0,0,0,0,0
1325," ""vp""// ",0,0,1,0,0,0,0,0,0,0,0
1326," ""never heard him""// ",0,0,0,0,0,0,0,0,1,0,0
1327," ""dont kn ow""// ",0,0,0,0,0,0,0,0,1,0,0
1328," ""vp""// ",0,0,1,0,0,0,0,0,0,0,0
1329, I DON'T KNOW//I DON'T KNOW//STOP ,0,0,0,0,0,0,0,0,1,1,0
1330, VICE PRESIDENT ,0,0,1,0,0,0,0,0,0,0,0
1331," ""vp""// ",0,0,1,0,0,0,0,0,0,0,0
1332, DON'T KNOW//DON'T KNOW//STOP ,0,0,0,0,0,0,0,0,1,1,0
1334," ""dont know""// ",0,0,0,0,0,0,0,0,1,0,0
1335," ""vice president""// ",0,0,1,0,0,0,0,0,0,0,0
1336," ""congressman""// ",0,0,0,0,0,0,0,1,0,0,0
1337," ""dont know but have heard of him""// ",0,0,0,0,0,0,0,0,1,0,1
1338," ""vice president// ",0,0,1,0,0,0,0,0,0,0,0
1339," ""don't know//don't know//"" ",0,0,0,0,0,0,0,0,1,0,0
1341," ""vice president//"" ",0,0,1,0,0,0,0,0,0,0,0
1342, VICE PRESIDENT ,0,0,1,0,0,0,0,0,0,0,0
1343," ""don't know//"" ",0,0,0,0,0,0,0,0,1,0,0
1344," ""vice president//"" ",0,0,1,0,0,0,0,0,0,0,0
1345," ""vice president//"" ",0,0,1,0,0,0,0,0,0,0,0
1346, VICE PRESIDENT ,0,0,1,0,0,0,0,0,0,0,0
1347," ""vice president//"" ",0,0,1,0,0,0,0,0,0,0,0
1348," ""vice president//"" ",0,0,1,0,0,0,0,0,0,0,0
1349," ""don't know//vice president//"" ",0,0,1,0,0,0,0,0,1,0,0
1350," ""don't know//oh yes, vice president//"" ",0,0,1,0,0,0,0,0,1,0,0
1352, DON'T KNOW//DON'T KNOW//STOP ,0,0,0,0,0,0,0,0,1,1,0
1353," ""don't know//vice president//"" ",0,0,1,0,0,0,0,0,1,0,0
1354, DEMOCRAT ,0,0,0,0,0,0,0,1,0,0,0
1355, I DON'T KNOW//I DON'T KNOW//STOP ,0,0,0,0,0,0,0,0,1,1,0
1356," ""vice president//"" ",0,0,1,0,0,0,0,0,0,0,0
1357," ""vice president//"" ",0,0,1,0,0,0,0,0,0,0,0
1358," ""vice president//"" ",0,0,1,0,0,0,0,0,0,0,0
1359," ""vice president//"" ",0,0,1,0,0,0,0,0,0,0,0
1360," ""vice president//"" ",0,0,1,0,0,0,0,0,0,0,0
1361," ""don't know//"" ",0,0,0,0,0,0,0,0,1,0,0
1362," ""vice president//"" ",0,0,1,0,0,0,0,0,0,0,0
1363," DON'T KNOW, HE IS VERY IMPORTANT VERY HIGH UP// VICE PRESIDENT//STOP ",0,0,1,0,0,0,0,1,1,1,0
1364," ""vice president//"" ",0,0,1,0,0,0,0,0,0,0,0
1365," ""something in govt""// ",0,0,0,0,0,0,0,1,0,0,0
1366," ""I've heard the name , but don't know//I don't listen to that stuff//"" ",0,0,0,0,0,0,0,0,1,0,1
1367," ""dont know""// ",0,0,0,0,0,0,0,0,1,0,0
1368," ""vp""// ",0,0,1,0,0,0,0,0,0,0,0
1370," ""vice president//"" ",0,0,1,0,0,0,0,0,0,0,0
1372, WHO IS HE//DON'T KNOW//STOP ,0,0,0,0,0,0,0,0,1,1,0
1373, VICE PRESIDENT ,0,0,1,0,0,0,0,0,0,0,0
1374," ""dont know""// ",0,0,0,0,0,0,0,0,1,0,0
1375," ""vice president//"" ",0,0,1,0,0,0,0,0,0,0,0
1377, work for bush ,0,0,0,0,0,0,1,0,0,0,0
1378, treasurer ,0,0,0,0,0,0,0,1,0,0,0
1379, senator ,0,0,0,0,0,0,0,1,0,0,0
1380, <RF> ,0,0,0,0,0,0,0,0,0,1,0
1381, vice president ,0,0,1,0,0,0,0,0,0,0,0
1382, vice president ,0,0,1,0,0,0,0,0,0,0,0
1383, vice president ,0,0,1,0,0,0,0,0,0,0,0
1384, vice president ,0,0,1,0,0,0,0,0,0,0,0
1385, senator ,0,0,0,0,0,0,0,1,0,0,0
1386, vice president ,0,0,1,0,0,0,0,0,0,0,0
1387, democrat ,0,0,0,0,0,0,0,1,0,0,0
1388, vice presidency ,0,0,1,0,0,0,0,0,0,0,0
1389, vice president ,0,0,1,0,0,0,0,0,0,0,0
1390, vice president ,0,0,1,0,0,0,0,0,0,0,0
1391, speaker of the house ,0,0,0,0,0,0,0,1,0,0,0
1392, <RF> ,0,0,0,0,0,0,0,0,0,1,0
1393, vice president ,0,0,1,0,0,0,0,0,0,0,0
1395, congress ,0,0,0,0,0,0,0,1,0,0,0
1396, vice president ,0,0,1,0,0,0,0,0,0,0,0
1398, vicew president ,0,0,1,0,0,0,0,0,0,0,0
1399, vice president ,0,0,1,0,0,0,0,0,0,0,0
1400, pentagon ,0,0,0,0,0,0,0,1,0,0,0
1401, vice president ,0,0,1,0,0,0,0,0,0,0,0
1402, vice president ,0,0,1,0,0,0,0,0,0,0,0
1403, secretary ,0,0,0,0,0,0,0,1,0,0,0
1405, vice president ,0,0,1,0,0,0,0,0,0,0,0
1406, vice president ,0,0,1,0,0,0,0,0,0,0,0
1407, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1408, vice president ,0,0,1,0,0,0,0,0,0,0,0
1409, don't know the name of his title//congressman//no ,0,0,0,0,0,0,0,1,1,1,0
1411, vice president ,0,0,1,0,0,0,0,0,0,0,0
1412, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1414, vice president ,0,0,1,0,0,0,0,0,0,0,0
1415, // VICE PRESIDENT ,0,0,1,0,0,0,0,0,0,0,0
1416, vice president ,0,0,1,0,0,0,0,0,0,0,0
1417, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1419, vice president ,0,0,1,0,0,0,0,0,0,0,0
1420, I DON'T KNOW // I DON'T KNOW ,0,0,0,0,0,0,0,0,1,0,0
1421, vice president ,0,0,1,0,0,0,0,0,0,0,0
1423, he's still asst.vice president ,0,1,0,0,0,0,0,0,0,0,0
1424, Vice President ,0,0,1,0,0,0,0,0,0,0,0
1425," I think he's um um um, I know he's somebody in govenment.  the name is familiar to me he has something to do with a high position ",0,0,0,0,0,0,0,1,0,0,1
1426," El es el ""Vice Presidente"" ",0,0,1,0,0,0,0,0,0,0,0
1427," he breaks the tide in the senate// yeah he Vice President ""no"" ",0,0,1,0,1,0,0,0,0,1,0
1428, no lo reconosco ,0,0,0,0,0,0,0,0,1,0,0
1429, vice president ,0,0,1,0,0,0,0,0,0,0,0
1430, vice president ,0,0,1,0,0,0,0,0,0,0,0
1431, vice president ,0,0,1,0,0,0,0,0,0,0,0
1432, vice president ,0,0,1,0,0,0,0,0,0,0,0
1433, vice president ,0,0,1,0,0,0,0,0,0,0,0
1434, vice president ,0,0,1,0,0,0,0,0,0,0,0
1435, vice president ,0,0,1,0,0,0,0,0,0,0,0
1436, vice president ,0,0,1,0,0,0,0,0,0,0,0
1437, vice president ,0,0,1,0,0,0,0,0,0,0,0
1438, I have no idea ,0,0,0,0,0,0,0,0,1,0,0
1439, vice president ,0,0,1,0,0,0,0,0,0,0,0
1440, chairman of something ,0,0,0,0,0,0,0,1,0,0,0
1441, vice president ,0,0,1,0,0,0,0,0,0,0,0
1442, vice president ,0,0,1,0,0,0,0,0,0,0,0
1444, vice president ,0,0,1,0,0,0,0,0,0,0,0
1445, vice president ,0,0,1,0,0,0,0,0,0,0,0
1446, vice president ,0,0,1,0,0,0,0,0,0,0,0
1447, senate ,0,0,0,0,0,0,0,1,0,0,0
1448, departing vice president ,0,0,1,0,0,0,0,0,0,0,0
1451, vice president ,0,0,1,0,0,0,0,0,0,0,0
1452, vice president ,0,0,1,0,0,0,0,0,0,0,0
1453, vice pres ,0,0,1,0,0,0,0,0,0,0,0
1454, vice president of US ,1,0,0,0,0,0,0,0,0,0,0
1455, vice president ,0,0,1,0,0,0,0,0,0,0,0
1456, vice president ,0,0,1,0,0,0,0,0,0,0,0
1457, vice president ,0,0,1,0,0,0,0,0,0,0,0
1458, I really have no guess ,0,0,0,0,0,0,0,0,1,0,0
1459, vice president ,0,0,1,0,0,0,0,0,0,0,0
1460, senetor ,0,0,0,0,0,0,0,1,0,0,0
1461, vice president ,0,0,1,0,0,0,0,0,0,0,0
1462, sentor ,0,0,0,0,0,0,0,1,0,0,0
1463, secerty to defense ,0,0,0,0,0,0,0,1,0,0,0
1464, vice president ,0,0,1,0,0,0,0,0,0,0,0
1465, I know of him but I dont know what position he holds ,0,0,0,0,0,0,0,0,1,0,1
1466, vice president ,0,0,1,0,0,0,0,0,0,0,0
1467, congress ,0,0,0,0,0,0,0,1,0,0,0
1468, sentor ,0,0,0,0,0,0,0,1,0,0,0
